source,target,connected,camino_más_corto,centralidad_grado_source,centralidad_grado_target,centralidad_cercanía_source,centralidad_cercanía_target,coeficiente_agrupamiento_source,coeficiente_agrupamiento_target,pagerank_source,pagerank_target,k_core_number_source,k_core_number_target
94138,64054,1,True,1,0.004315167012945501,0.0155559107133344,0.2924199327837899,0.3191675582882687,0.15833333333333333,0.11709739678953067,0.00021598310597167184,0.00044398508188703875,31,55
94138,64124,1,True,1,0.004315167012945501,0.001438389004315167,0.2924199327837899,0.27514834886648654,0.15833333333333333,0.21652421652421652,0.00021598310597167184,7.46289358535604e-05,31,17
94138,65114,1,True,1,0.004315167012945501,0.007351766022055298,0.2924199327837899,0.3018338229561453,0.15833333333333333,0.14566804189146304,0.00021598310597167184,0.0002779615764722154,31,32
94138,65794,1,True,1,0.004315167012945501,0.0011720206701827287,0.2924199327837899,0.24850416563103103,0.15833333333333333,0.08658008658008658,0.00021598310597167184,0.0001311039369577063,31,8
94138,66766,1,True,1,0.004315167012945501,0.0005327366682648766,0.2924199327837899,0.24345810796706532,0.15833333333333333,0.3111111111111111,0.00021598310597167184,3.6887901716896634e-05,31,7
94138,68639,1,True,1,0.004315167012945501,0.0013851153374886793,0.2924199327837899,0.247416604288241,0.15833333333333333,0.6,0.00021598310597167184,7.609979923508427e-05,31,17
94138,69582,1,True,1,0.004315167012945501,0.006286292685525545,0.2924199327837899,0.3055174238232442,0.15833333333333333,0.14471968709256844,0.00021598310597167184,0.00023264858460002002,31,37
94138,70618,1,True,1,0.004315167012945501,0.003356241010068723,0.2924199327837899,0.289077905817957,0.15833333333333333,0.2805939580133128,0.00021598310597167184,0.00010559411141237888,31,33
94138,72233,1,True,1,0.004315167012945501,0.00159821000479463,0.2924199327837899,0.2736226131947747,0.15833333333333333,0.8873563218390804,0.00021598310597167184,5.090563126587166e-05,31,28
94138,72941,1,True,1,0.004315167012945501,0.009003249693676416,0.2924199327837899,0.31195377664013074,0.15833333333333333,0.11200338123415046,0.00021598310597167184,0.00028280311036676584,31,37
94138,73543,1,True,1,0.004315167012945501,0.00458153534707794,0.2924199327837899,0.2949559497532022,0.15833333333333333,0.14692202462380302,0.00021598310597167184,0.00016778029879927094,31,31
94138,74612,1,True,1,0.004315167012945501,0.0008523786692238027,0.2924199327837899,0.24313567444944328,0.15833333333333333,0.15,0.00021598310597167184,6.221131449526466e-05,31,9
94138,77580,1,True,1,0.004315167012945501,0.003516062010548186,0.2924199327837899,0.28540052481552536,0.15833333333333333,0.29324009324009326,0.00021598310597167184,0.00011913020899327133,31,31
94138,79936,1,True,1,0.004315167012945501,0.0026104096744978956,0.2924199327837899,0.2812120994764607,0.15833333333333333,0.15901360544217688,0.00021598310597167184,0.000122076849587047,31,22
94138,83003,1,True,1,0.004315167012945501,0.0035693356773746736,0.2924199327837899,0.28840890225200777,0.15833333333333333,0.2903663500678426,0.00021598310597167184,0.00011246782146317447,31,33
94138,84150,1,True,1,0.004315167012945501,5.327366682648767e-05,0.2924199327837899,0.22380261637650398,0.15833333333333333,0,0.00021598310597167184,1.027129269466271e-05,31,1
94138,84424,1,True,1,0.004315167012945501,0.003995525011986575,0.2924199327837899,0.29143162289216096,0.15833333333333333,0.07567567567567568,0.00021598310597167184,0.0001820535716281254,31,26
94138,87214,1,True,1,0.004315167012945501,0.00458153534707794,0.2924199327837899,0.2943051471335992,0.15833333333333333,0.2744186046511628,0.00021598310597167184,0.00014423427811607423,31,33
94138,87237,1,True,1,0.004315167012945501,0.0010121996697032656,0.2924199327837899,0.24477047533424642,0.15833333333333333,0.7602339181286549,0.00021598310597167184,5.453700022442707e-05,31,17
94138,89308,1,True,1,0.004315167012945501,0.0017047573384476053,0.2924199327837899,0.26560305837672654,0.15833333333333333,0.23588709677419356,0.00021598310597167184,8.39788358556846e-05,31,13
94138,89994,1,True,1,0.004315167012945501,0.0010654733365297532,0.2924199327837899,0.2693915804710598,0.15833333333333333,0.37894736842105264,0.00021598310597167184,4.274940692835094e-05,31,16
94138,92504,1,True,1,0.004315167012945501,0.00042618933461190133,0.2924199327837899,0.2315548017239819,0.15833333333333333,0.25,0.00021598310597167184,4.164812234622537e-05,31,6
94138,94235,1,True,1,0.004315167012945501,0.017740131053220393,0.2924199327837899,0.3270044664058217,0.15833333333333333,0.12348493071384638,0.00021598310597167184,0.0004702516516068727,31,44
94138,95822,1,True,1,0.004315167012945501,0.007618134356187736,0.2924199327837899,0.2972928345524797,0.15833333333333333,0.21195705702747955,0.00021598310597167184,0.00021929791202745795,31,39
94138,101953,1,True,1,0.004315167012945501,0.0013851153374886793,0.2924199327837899,0.25063093899846384,0.15833333333333333,0.6030769230769231,0.00021598310597167184,7.204890854420054e-05,31,17
94138,104802,1,True,1,0.004315167012945501,0.00639284001917852,0.2924199327837899,0.3005321280674944,0.15833333333333333,0.26708683473389355,0.00021598310597167184,0.00019575487681073662,31,38
94138,105827,1,True,1,0.004315167012945501,0.0017047573384476053,0.2924199327837899,0.27301442681838234,0.15833333333333333,0.2217741935483871,0.00021598310597167184,6.389343082009456e-05,31,23
94138,109016,1,True,1,0.004315167012945501,0.0005327366682648766,0.2924199327837899,0.2608989944302316,0.15833333333333333,0.6444444444444445,0.00021598310597167184,2.4851460364253432e-05,31,10
94138,110499,1,True,1,0.004315167012945501,0.0006925576687443396,0.2924199327837899,0.23151712245595438,0.15833333333333333,0.2948717948717949,0.00021598310597167184,8.372533919103794e-05,31,5
94138,112243,1,True,1,0.004315167012945501,5.327366682648767e-05,0.2924199327837899,0.22380261637650398,0.15833333333333333,0,0.00021598310597167184,1.027129269466271e-05,31,1
94138,115344,1,True,1,0.004315167012945501,0.0006925576687443396,0.2924199327837899,0.2449566018954986,0.15833333333333333,0.44871794871794873,0.00021598310597167184,4.8364897081177354e-05,31,9
94138,118103,1,True,1,0.004315167012945501,0.0053273666826487666,0.2924199327837899,0.2948337051100773,0.15833333333333333,0.2288888888888889,0.00021598310597167184,0.00016385026315790137,31,33
94138,118630,1,True,1,0.004315167012945501,0.003516062010548186,0.2924199327837899,0.27005631349574283,0.15833333333333333,0.1780885780885781,0.00021598310597167184,0.00019266129345256558,31,17
94138,118958,1,True,1,0.004315167012945501,0.0008523786692238027,0.2924199327837899,0.2500399841175472,0.15833333333333333,0.425,0.00021598310597167184,6.563555730735626e-05,31,10
94138,120454,1,True,1,0.004315167012945501,0.00229076767353897,0.2924199327837899,0.28287544230092054,0.15833333333333333,0.4429678848283499,0.00021598310597167184,7.3804036460235e-05,31,31
94138,126152,1,True,1,0.004315167012945501,0.0016514836716211177,0.2924199327837899,0.2809437099194411,0.15833333333333333,0.17419354838709677,0.00021598310597167184,9.053041042979363e-05,31,21
94138,130165,1,True,1,0.004315167012945501,0.00159821000479463,0.2924199327837899,0.274471580533637,0.15833333333333333,0.8735632183908046,0.00021598310597167184,5.170645872001665e-05,31,28
63225,2969,1,True,1,0.001438389004315167,0.00010654733365297533,0.2589442502428847,0.2039300796157996,0.11965811965811966,1.0,0.00012691544846146492,1.9057471904451907e-05,10,2
63225,8744,1,True,1,0.001438389004315167,0.0010121996697032656,0.2589442502428847,0.24942265555673923,0.11965811965811966,0.16374269005847952,0.00012691544846146492,8.827423982943404e-05,10,9
63225,19113,1,True,1,0.001438389004315167,0.0014916626711416548,0.2589442502428847,0.25652813756313364,0.11965811965811966,0.10846560846560846,0.00012691544846146492,0.00011125930419524424,10,12
63225,20188,1,True,1,0.001438389004315167,5.327366682648767e-05,0.2589442502428847,0.20365277265479045,0.11965811965811966,0,0.00012691544846146492,1.2062340272860093e-05,10,1
63225,23579,1,True,1,0.001438389004315167,0.00042618933461190133,0.2589442502428847,0.24423125619423736,0.11965811965811966,0.39285714285714285,0.00012691544846146492,3.5953546317060587e-05,10,7
63225,26065,1,True,1,0.001438389004315167,0.0009589260028767779,0.2589442502428847,0.2322730453100382,0.11965811965811966,0.09803921568627451,0.00012691544846146492,0.00010261142610274125,10,8
63225,27281,1,True,1,0.001438389004315167,0.0015449363379681424,0.2589442502428847,0.2573013366817023,0.11965811965811966,0.18719211822660098,0.00012691544846146492,9.482744083327214e-05,10,12
63225,30400,1,True,1,0.001438389004315167,0.0010654733365297532,0.2589442502428847,0.22303953330608714,0.11965811965811966,0.09473684210526316,0.00012691544846146492,0.0001412506573011691,10,7
63225,30864,1,True,1,0.001438389004315167,0.00047946300143838897,0.2589442502428847,0.2334226131757565,0.11965811965811966,0.5277777777777778,0.00012691544846146492,3.8888681469727434e-05,10,8
63225,39902,1,True,1,0.001438389004315167,0.00159821000479463,0.2589442502428847,0.27778061916135494,0.11965811965811966,0.3816091954022989,0.00012691544846146492,5.7863726394254356e-05,10,22
63225,42077,1,True,1,0.001438389004315167,0.00042618933461190133,0.2589442502428847,0.22040781538708473,0.11965811965811966,0.17857142857142858,0.00012691544846146492,4.073022556622505e-05,10,6
63225,49633,1,True,1,0.001438389004315167,0.00010654733365297533,0.2589442502428847,0.20630557167991054,0.11965811965811966,1.0,0.00012691544846146492,1.5908753620030344e-05,10,2
63225,57772,1,True,1,0.001438389004315167,0.007032124021096372,0.2589442502428847,0.2918451000070829,0.11965811965811966,0.12167476289613695,0.00012691544846146492,0.0003141545860326696,10,38
63225,59444,1,True,1,0.001438389004315167,0.00042618933461190133,0.2589442502428847,0.23257679842409457,0.11965811965811966,0.35714285714285715,0.00012691544846146492,4.052570665397669e-05,10,7
63225,65213,1,True,1,0.001438389004315167,0.000319642000958926,0.2589442502428847,0.21848980312142455,0.11965811965811966,0.4666666666666667,0.00012691544846146492,3.426976321100407e-05,10,6
63225,69459,1,True,1,0.001438389004315167,0.00021309466730595067,0.2589442502428847,0.20612126130934502,0.11965811965811966,0.5,0.00012691544846146492,3.2185991624356214e-05,10,3
63225,99504,1,True,1,0.001438389004315167,0.0005860103350913644,0.2589442502428847,0.2463527385939391,0.11965811965811966,0.2727272727272727,0.00012691544846146492,5.239312237180279e-05,10,6
63225,104589,1,True,1,0.001438389004315167,0.00458153534707794,0.2589442502428847,0.28523364344210966,0.11965811965811966,0.13105335157318743,0.00012691544846146492,0.0002217871582023501,10,23
63225,106833,1,True,1,0.001438389004315167,0.001758031005274093,0.2589442502428847,0.26776077341897897,0.11965811965811966,0.16098484848484848,0.00012691544846146492,0.00012125088574447513,10,13
63225,110210,1,True,1,0.001438389004315167,0.006819029353790421,0.2589442502428847,0.29825361951495977,0.11965811965811966,0.05290354330708662,0.00012691544846146492,0.0003424901017070943,10,28
63225,113335,1,True,1,0.001438389004315167,0.000799105002397315,0.2589442502428847,0.24042739530662927,0.11965811965811966,0.14285714285714285,0.00012691544846146492,7.629009382836836e-05,10,7
63225,118286,1,True,1,0.001438389004315167,0.00047946300143838897,0.2589442502428847,0.20939242546959488,0.11965811965811966,0.2777777777777778,0.00012691544846146492,7.276671786233947e-05,10,4
63225,120586,1,True,1,0.001438389004315167,0.001278568003835704,0.2589442502428847,0.24632785842816227,0.11965811965811966,0.11594202898550725,0.00012691544846146492,0.0001433481341913881,10,8
63225,121399,1,True,1,0.001438389004315167,0.009482712695114805,0.2589442502428847,0.3078198899398604,0.11965811965811966,0.11629530883006411,0.00012691544846146492,0.0003706890070944209,10,32
63225,121988,1,True,1,0.001438389004315167,0.001118747003356241,0.2589442502428847,0.2585403666961606,0.11965811965811966,0.3238095238095238,0.00012691544846146492,5.91332566624258e-05,10,12
63225,122460,1,True,1,0.001438389004315167,0.0008523786692238027,0.2589442502428847,0.22605765161023167,0.11965811965811966,0.15,0.00012691544846146492,9.834876702182447e-05,10,7
63225,127393,1,True,1,0.001438389004315167,0.0029300516754568215,0.2589442502428847,0.2790518640065763,0.11965811965811966,0.14545454545454545,0.00012691544846146492,0.00013838490943442408,10,24
127393,4526,1,True,1,0.0029300516754568215,0.000639284001917852,0.2790518640065763,0.26041747678519783,0.14545454545454545,0.16666666666666666,0.00013838490943442408,4.1920534030515154e-05,24,8
127393,15406,1,True,1,0.0029300516754568215,0.00159821000479463,0.2790518640065763,0.26235832250775026,0.14545454545454545,0.3264367816091954,0.00013838490943442408,7.232696351336749e-05,24,21
127393,17485,1,True,1,0.0029300516754568215,0.003036599009109797,0.2790518640065763,0.27108971412375926,0.14545454545454545,0.23558897243107768,0.00013838490943442408,0.00011517845521405185,24,23
127393,22055,1,True,1,0.0029300516754568215,0.0005327366682648766,0.2790518640065763,0.24337134827469042,0.14545454545454545,0.17777777777777778,0.00013838490943442408,3.8801150874633286e-05,24,8
127393,25095,1,True,1,0.0029300516754568215,0.0016514836716211177,0.2790518640065763,0.2685061207736665,0.14545454545454545,0.2838709677419355,0.00013838490943442408,7.026540394802534e-05,24,20
127393,26713,1,True,1,0.0029300516754568215,0.008310692024932075,0.2790518640065763,0.3084315815285766,0.14545454545454545,0.12746071133167908,0.00013838490943442408,0.00026560834578870027,24,39
127393,29421,1,True,1,0.0029300516754568215,0.003516062010548186,0.2790518640065763,0.2633335419991418,0.14545454545454545,0.27925407925407925,0.00013838490943442408,0.00011499440516815348,24,24
127393,31334,1,True,1,0.0029300516754568215,0.004048798678813062,0.2790518640065763,0.2861754977457988,0.14545454545454545,0.4803508771929825,0.00013838490943442408,0.0001251827615925698,24,39
127393,38861,1,True,1,0.0029300516754568215,0.0013318416706621916,0.2790518640065763,0.25181384043766847,0.14545454545454545,0.6433333333333333,0.00013838490943442408,5.2467206528732576e-05,24,18
127393,39298,1,True,1,0.0029300516754568215,0.006019924351393107,0.2790518640065763,0.2696724138856495,0.14545454545454545,0.30878634639696584,0.00013838490943442408,0.0001943327647906449,24,42
127393,39902,1,True,1,0.0029300516754568215,0.00159821000479463,0.2790518640065763,0.27778061916135494,0.14545454545454545,0.3816091954022989,0.00013838490943442408,5.7863726394254356e-05,24,22
127393,40400,1,True,1,0.0029300516754568215,0.000319642000958926,0.2790518640065763,0.23353436279906928,0.14545454545454545,0.13333333333333333,0.00013838490943442408,4.502385530618297e-05,24,4
127393,43227,1,True,1,0.0029300516754568215,0.005593735016781205,0.2790518640065763,0.2817783201385413,0.14545454545454545,0.12545787545787546,0.00013838490943442408,0.00022174896520184317,24,28
127393,45858,1,True,1,0.0029300516754568215,0.0010121996697032656,0.2790518640065763,0.24749550903853584,0.14545454545454545,0.7660818713450293,0.00013838490943442408,3.9067312092907626e-05,24,17
127393,49934,1,True,1,0.0029300516754568215,0.004847903681210378,0.2790518640065763,0.2871573969912937,0.14545454545454545,0.08791208791208792,0.00013838490943442408,0.00022692146665947988,24,24
127393,51604,1,True,1,0.0029300516754568215,0.000159821000479463,0.2790518640065763,0.22396408588931627,0.14545454545454545,1.0,0.00013838490943442408,1.3315485737046036e-05,24,3
127393,51631,1,True,1,0.0029300516754568215,0.0038889776783336,0.2790518640065763,0.2704927231976799,0.14545454545454545,0.22298325722983256,0.00013838490943442408,0.00013598576663861447,24,25
127393,52480,1,True,1,0.0029300516754568215,0.001438389004315167,0.2790518640065763,0.2617469521603354,0.14545454545454545,0.16809116809116809,0.00013838490943442408,6.616359245776871e-05,24,20
